step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,10.85157539834618
10000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,3.133518810485743
20000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.975102527711894
30000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.901764621634085
40000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.8554393690674984
50000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.8250518491383856
60000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.8013653212974345
70000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.781560593159652
80000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.764679965595229
90000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.748250595709319
100000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.746498978165719
110000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.729670337453197
120000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.717386316509726
130000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.712694441646456
140000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.695688199683022
150000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.6897222534810044
160000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.6813428779291666
170000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.658002011010786
180000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.6514286006575625
190000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.644885339727437
200000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.630966782319788
210000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.6351316816630126
220000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.628750578396763
230000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.6324820244516247
240000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.623447870319511
249000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,0,0,1,2.620452158718367
0,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,10.859540157851166
10000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,3.141634489248116
20000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.993804416511772
30000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.92804645903141
40000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.8850725140349747
50000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.8596392378068454
60000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.8361444760354875
70000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.81837859648681
80000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.802954977910752
90000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.7898679150331223
100000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.775507002142035
110000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.764438327559858
120000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.752929559930561
130000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.742850406136829
140000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.7317966341243074
150000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.719475356756697
160000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.707433932924862
170000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.6979848676455083
180000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.687523165380554
190000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.678465698317692
200000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.669515696979903
210000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.6619746032670366
220000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.653454169729153
230000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.648252435168412
240000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.6430634391078054
249000,512,512,6,8,32,1.0,1,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,0,1,0,0,2.641295295942409
