step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,10.877309849113203
10000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.700716907048886
20000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.561208345596394
30000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.49682983488543
40000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.457423801144832
50000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.430758038141135
60000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.406685420624291
70000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.387642395774477
80000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.370603053384054
90000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.3548766618086585
100000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.341202840990467
110000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.3266709174238285
120000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.313290475575918
130000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.3001987402754587
140000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2864734736227468
150000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2746263733972114
160000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.261281737063193
170000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2485963549986856
180000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2358822006462304
190000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2246713368598487
200000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2133625981110425
210000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.2038847605437404
220000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.1950157150793936
230000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.188492816076125
240000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.183735846985333
249000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,0,0,1,2.179565930935492
0,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,10.867157559606344
10000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.746930808401941
20000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.6124040825368247
30000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.550805319125496
40000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.509860582772118
50000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.481973546807643
60000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.458229966224777
70000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.440677149157114
80000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.424892573621645
90000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.410375946091848
100000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.396490439927791
110000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.3823184896526
120000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.36998708050496
130000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.357085094754768
140000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.342409408115182
150000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.330367246532373
160000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.318083102630407
170000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.304299652017621
180000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.292625726537158
190000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.282329083756573
200000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.271892022374118
210000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2600079854165323
220000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.252169430511334
230000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.243059730679581
240000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2380341218678046
249000,128,1536,12,12,128,1.0,1,42,0.5,14751571968.0,368123904.0,558012888514560.0,130000000000,0,1,0,0,2.2348877123345665
