step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,10.934388215579098
10000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,3.01337881879577
20000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.860054444054475
30000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.791946430032878
40000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.749258953739276
50000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.7200003157574164
60000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.6975365609708883
70000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.677386909661508
80000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.661805756661006
90000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.647390742031896
100000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.632853506658252
110000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.619807708651714
120000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.6073429141281474
130000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.596058914628638
140000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.5829087494511134
150000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.5721132394625554
160000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.559725957974557
170000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.5481359885548267
180000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.536412240291984
190000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.5262479008525647
200000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.516353430719085
210000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.507202318466045
220000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.4987588077629503
230000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.492317799117689
240000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.48715624739328
249000,512,512,8,8,64,1.0,1,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,0,0,1,0,2.4843261362938853
