step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,10.847015064481402
10000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.874665798809211
20000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.7381717861993744
30000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.675752594522622
40000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.6384092141358595
50000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.613082469148238
60000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.592929866834966
70000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5761988059844785
80000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5618002186103683
90000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5485443091267075
100000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5371752715317046
110000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5251980812179227
120000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.513758957280481
130000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.5023977398457924
140000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4907727026631434
150000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.481014126258898
160000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.471774041238509
170000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4622116082262973
180000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4534282894250183
190000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4441346928673844
200000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4358396668434645
210000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.428344953075104
220000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.421957406783689
230000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.415637536848202
240000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4119512903362885
249000,32,896,12,16,64,1.0,1,42,0.5,1327528608.0,132163584.0,249255373570048.0,130000000000,0,0,1,0,2.4088042906022724
