step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,10.824691088912568
10000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.771429944348001
20000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.644041647714664
30000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.585596228695719
40000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.549217924948495
50000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.522983746264029
60000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.503952230329395
70000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.487421198359399
80000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.473602237333111
90000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.461775843318219
100000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.4495058642349345
110000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.436986771239752
120000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.426553693712552
130000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.414804173349051
140000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.40539445478826
150000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.394295581599586
160000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.385245639596649
170000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.373607913097264
180000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.364205178579017
190000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.3550236218024887
200000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.3472561369076943
210000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.338839873807204
220000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.332387602163754
230000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.3274503267351507
240000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.3230448222079176
249000,8,1536,12,12,128,1.0,2,42,0.5,1160921088.0,368123904.0,675600503144448.0,130000000000,0,0,0,1,2.320580733957949
0,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,10.816264521890153
10000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.756953499654536
20000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.629070663952268
30000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.5681052843429963
40000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.5336143443184125
50000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.507997466464792
60000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.487264844336512
70000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.4730361856031933
80000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.459074297621727
90000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.44478701227775
100000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.4341203382007848
110000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.4214670483036054
120000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.4104258180576257
130000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.400203688125318
140000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3885848480508423
150000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3800259039121654
160000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3684327867549504
170000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.357000105842673
180000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.347650587761282
190000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.338159569043261
200000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.330209121907151
210000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3237328487653786
220000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3145570956298385
230000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3099129532545244
240000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.3068250719651484
249000,8,1536,12,12,128,1.0,4,42,0.5,1160921088.0,368123904.0,913095014744064.0,130000000000,0,0,0,1,2.304166020724704
0,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,10.937193685795991
10000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.784751267751272
20000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.658790199558687
30000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.6014955982825945
40000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.565835027865346
50000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.5412266555918768
60000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.522267586802796
70000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.5055224103170244
80000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.4920283056358667
90000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.479178995305149
100000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.4684989187521738
110000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.455404084897628
120000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.445281895630468
130000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.4356479499572696
140000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.424201055042912
150000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.414874161324694
160000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.403586669803912
170000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.3946579156941468
180000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.3838601432692714
190000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.375305133802452
200000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.3668360969156894
210000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.358833958028068
220000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.352311157391596
230000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.346815011009212
240000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.3431229116729124
249000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,0,0,1,2.3404567780231265
0,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,10.847281884416654
10000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.83885531739424
20000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.709019310582536
30000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.650171227082504
40000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.6133844060298057
50000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.5885980882216386
60000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.569081820714316
70000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.5536579070378687
80000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.5393138640523656
90000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.5267901478177524
100000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.5164795369520774
