step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,10.790463919452543
10000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.784428452517167
20000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.646947697980884
30000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.5793235256391087
40000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.537976419905033
50000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.5064365821394228
60000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.485614987243794
70000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.468356188530589
80000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.44803326410934
90000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.434330523453005
100000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.420350880264788
110000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.4073244605171418
120000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.395496640183702
130000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.38191203804985
140000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.365080987350817
150000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.3541757983842664
160000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.342494151110286
170000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.3301159685509547
180000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.3171888009008823
190000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.3063375169387625
200000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.292750701551992
210000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.2827515691471363
220000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.273973414602669
230000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.2673311966753595
240000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.260860382890788
249000,512,896,12,16,64,1.0,1,42,0.5,19826989728.0,132163584.0,251961202966528.0,130000000000,0,0,1,0,2.2559256649988906
