step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,10.888667943402108
10000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.935637670627045
20000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.8032404875373205
30000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.7448485308722224
40000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.7095403103197
50000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.6860841575159315
60000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.6666867662820657
70000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.6518986955775863
80000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.639937293134627
90000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.627691315549666
100000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.618109455095164
110000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.6077770068006867
120000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.599361973285152
130000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.58722631406236
140000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.579353773429004
150000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.570360392334
160000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5610958139813054
170000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5531832872452105
180000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5440155510035773
190000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.536401321577583
200000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.529611897739452
210000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5224485817081828
220000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5170580320817404
230000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5127072194933087
240000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.5086972478544234
249000,8,896,12,16,64,1.0,1,42,0.5,401952768.0,132163584.0,248488017264640.0,130000000000,0,0,0,1,2.50790254250626
