step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,10.860845460647774
10000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.33401591692806
20000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.1828529066207936
30000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.117211661344367
40000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.082009455606672
50000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.05755933091692
60000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.0400296300464134
70000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.025124306120618
80000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.0111989614040167
90000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,3.002714038279636
100000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9897426055711804
110000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.983452885058792
120000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.975374856187744
130000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9688883528991448
140000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9588453489030924
150000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.951021106366772
160000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.944248355700631
170000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.937089367808404
180000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9316906045544613
190000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9255535001266963
200000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9204101954430204
210000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.91537538933578
220000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.911590087459886
230000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.906944420399228
240000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.9044461988709065
249000,16,512,6,8,32,1.0,1,42,0.5,111022272.0,16527360.0,44692557266944.0,130000000000,0,0,1,0,2.904163246781045
